X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,U0,U1,U2
-1.929916977882385254e+00,-4.989776015281677246e-01,3.673857688903808594e+00,3.509227514266967773e+00,6.206287145614624023e-01,1.450415611267089844e+00,-6.433646678924560547e+00,-1.943847298622131348e+00,1.409617662429809570e+00,-6.910690307617187500e+00,3.189186573028564453e+00,8.192905426025390625e+00,7.256761786813373805e-01,-1.277870643598575828e+00,1.480232325515577596e+00
-1.978344559669494629e+00,-4.790564775466918945e-01,3.692262649536132812e+00,3.525123357772827148e+00,5.799790620803833008e-01,1.448103308677673340e+00,-6.443566799163818359e+00,-2.046068429946899414e+00,1.437480688095092773e+00,-7.299162864685058594e+00,3.169244766235351562e+00,8.224495887756347656e+00,7.258702669363881199e-01,-1.281543424268420495e+00,1.418991883168925883e+00
-1.888772964477539062e+00,-4.459291100502014160e-01,3.697441101074218750e+00,3.552495479583740234e+00,6.370550990104675293e-01,1.482506036758422852e+00,-6.287241458892822266e+00,-1.957927942276000977e+00,1.426426172256469727e+00,-6.970929145812988281e+00,3.341862916946411133e+00,8.519656181335449219e+00,7.258702669363881199e-01,-1.281543424268420495e+00,1.418991883168925883e+00
-1.839765071868896484e+00,-3.675402402877807617e-01,3.708059310913085938e+00,3.615168094635009766e+00,8.413148522377014160e-01,1.557665586471557617e+00,-6.116919517517089844e+00,-1.939033150672912598e+00,1.449945092201232910e+00,-5.561830520629882812e+00,3.581353902816772461e+00,9.180852890014648438e+00,7.278708938418262386e-01,-1.319029747737956226e+00,8.288280151959718234e-01
-1.790429592132568359e+00,-2.283673882484436035e-01,3.915483236312866211e+00,4.042146682739257812e+00,1.315680980682373047e+00,1.642410755157470703e+00,-5.271964550018310547e+00,-2.241350889205932617e+00,1.757521271705627441e+00,-8.085616827011108398e-01,4.104124069213867188e+00,1.149171829223632812e+01,7.298968706374171500e-01,-1.356272010283368079e+00,3.382000381611381945e-01
-1.944582700729370117e+00,-1.020621061325073242e-01,4.060372829437255859e+00,4.263128280639648438e+00,1.705154180526733398e+00,1.691594600677490234e+00,-5.678332805633544922e+00,-2.533336639404296875e+00,1.894964694976806641e+00,9.309411048889160156e-01,4.753158569335937500e+00,1.221905040740966797e+01,7.317670846559379827e-01,-1.389970264751496209e+00,-2.403855574562721586e-02
-2.102744340896606445e+00,1.418626308441162109e-02,4.091857910156250000e+00,4.245008945465087891e+00,1.962341547012329102e+00,1.751026034355163574e+00,-6.140881061553955078e+00,-2.858994483947753906e+00,1.810375452041625977e+00,1.405062675476074219e+00,5.126680374145507812e+00,1.234814167022705078e+01,7.334935098569185241e-01,-1.420461708566821635e+00,-2.810409134841213574e-01
-2.254508256912231445e+00,3.250157833099365234e-02,3.958994388580322266e+00,4.065175533294677734e+00,2.675086021423339844e+00,1.526865363121032715e+00,-5.971343994140625000e+00,-2.328195095062255859e+00,1.757897377014160156e+00,3.993909835815429688e+00,4.713411331176757812e+00,1.227484321594238281e+01,7.350872011075915147e-01,-1.448051505269288164e+00,-4.469484488698667324e-01
-2.151907682418823242e+00,1.303287148475646973e-01,3.791499376296997070e+00,4.213118076324462891e+00,3.359391212463378906e+00,1.218617081642150879e+00,-6.121056079864501953e+00,-2.337853670120239258e+00,1.985032439231872559e+00,6.426518440246582031e+00,5.614327907562255859e+00,1.015752792358398438e+01,7.350872011075915147e-01,-1.448051505269288164e+00,-4.469484488698667324e-01
-2.037045478820800781e+00,2.013536393642425537e-01,3.698132991790771484e+00,4.274322032928466797e+00,3.321583271026611328e+00,1.083113193511962891e+00,-6.126078605651855469e+00,-2.549572229385375977e+00,1.885447382926940918e+00,6.375318527221679688e+00,6.050540924072265625e+00,9.213855743408203125e+00,7.365583703247234881e-01,-1.473015963199937328e+00,-1.373659175048523584e-01
