X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,U0,U1,U2
7.251042127609252930e-01,1.735246419906616211e+00,2.088559046387672424e-02,1.268969893455505371e+00,5.191970467567443848e-01,-1.037775576114654541e-01,-6.082975387573242188e+00,-1.308287262916564941e+00,6.183000802993774414e-01,-6.422880172729492188e+00,2.632973432540893555e+00,7.360723495483398438e+00,7.232986706822777112e-01,-1.232382758767165631e+00,1.489982052167579285e+00
7.783674597740173340e-01,1.775536060333251953e+00,6.085851415991783142e-02,1.318327546119689941e+00,6.037419438362121582e-01,-1.784340143203735352e-01,-6.177680015563964844e+00,-1.569923877716064453e+00,7.913558483123779297e-01,-6.719521522521972656e+00,3.206879138946533203e+00,7.669762134552001953e+00,7.256761786813373805e-01,-1.277870643598575828e+00,1.480232325515577596e+00
7.778527140617370605e-01,1.763562083244323730e+00,2.717101201415061951e-02,1.394679427146911621e+00,7.521642446517944336e-01,-2.413501739501953125e-01,-6.202058792114257812e+00,-1.836117744445800781e+00,1.035303831100463867e+00,-6.538352012634277344e+00,3.579478263854980469e+00,8.369394302368164062e+00,7.256761786813373805e-01,-1.277870643598575828e+00,1.480232325515577596e+00
7.682188749313354492e-01,1.763047218322753906e+00,2.676113694906234741e-02,1.404881715774536133e+00,7.824216485023498535e-01,-2.620601654052734375e-01,-6.162767887115478516e+00,-1.909177064895629883e+00,1.079221963882446289e+00,-6.523711204528808594e+00,3.656247377395629883e+00,8.517848014831542969e+00,7.258702669363881199e-01,-1.281543424268420495e+00,1.418991883168925883e+00
7.015851736068725586e-01,1.664630293846130371e+00,6.715777516365051270e-02,1.356089949607849121e+00,8.050612807273864746e-01,-2.666444480419158936e-01,-5.858810901641845703e+00,-1.950535178184509277e+00,1.163322091102600098e+00,-5.998174667358398438e+00,3.706721782684326172e+00,8.197828292846679688e+00,7.258702669363881199e-01,-1.281543424268420495e+00,1.418991883168925883e+00
6.160912513732910156e-01,1.578305959701538086e+00,1.596775650978088379e-02,1.405732274055480957e+00,8.976803421974182129e-01,-2.744125127792358398e-01,-5.678056716918945312e+00,-2.013719558715820312e+00,1.192638874053955078e+00,-5.275090694427490234e+00,3.687503337860107422e+00,8.659666061401367188e+00,7.278708938418262386e-01,-1.319029747737956226e+00,8.288280151959718234e-01
5.812942385673522949e-01,1.425730824470520020e+00,-2.018542736768722534e-01,1.727744460105895996e+00,1.291407465934753418e+00,-2.695659697055816650e-01,-6.145062446594238281e+00,-2.334984302520751953e+00,1.654803276062011719e+00,-3.511959552764892578e+00,4.325693607330322266e+00,1.061370086669921875e+01,7.298968706374171500e-01,-1.356272010283368079e+00,3.382000381611381945e-01
4.514446854591369629e-01,1.168880462646484375e+00,-3.367564976215362549e-01,1.932685732841491699e+00,1.648473024368286133e+00,-2.241095900535583496e-01,-6.379714012145996094e+00,-2.696499347686767578e+00,2.202234745025634766e+00,-1.190009355545043945e+00,4.792350292205810547e+00,1.170714950561523438e+01,7.317670846559379827e-01,-1.389970264751496209e+00,-2.403855574562721586e-02
3.026521503925323486e-01,8.216149210929870605e-01,-4.067631959915161133e-01,2.014588832855224609e+00,1.904049754142761230e+00,-1.453879773616790771e-01,-6.383929252624511719e+00,-2.910182952880859375e+00,2.705865144729614258e+00,1.363956451416015625e+00,5.117634296417236328e+00,1.178329849243164062e+01,7.334935098569185241e-01,-1.420461708566821635e+00,-2.810409134841213574e-01
2.379534691572189331e-01,6.223526597023010254e-01,-2.389353513717651367e-01,2.116218566894531250e+00,2.015221118927001953e+00,6.719420850276947021e-02,-7.127352714538574219e+00,-3.101770162582397461e+00,2.910341501235961914e+00,3.441748142242431641e+00,5.511239528656005859e+00,1.106208515167236328e+01,7.350872011075915147e-01,-1.448051505269288164e+00,-4.469484488698667324e-01
