X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
-1.979008913040161133e-01,1.042139083147048950e-01,2.190990187227725983e-02,-1.200002059340476990e-01,1.697469502687454224e-01,-2.416162192821502686e-02,-2.982211112976074219e-01,-3.703388571739196777e-01,2.294311523437500000e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-2.011690735816955566e-01,1.162284016609191895e-01,2.682226896286010742e-02,-1.116749793291091919e-01,1.753307729959487915e-01,-2.469389140605926514e-02,-3.271689713001251221e-01,-3.646752238273620605e-01,2.273741811513900757e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-2.045440077781677246e-01,1.281747967004776001e-01,3.190949559211730957e-02,-1.033280789852142334e-01,1.806671917438507080e-01,-2.538830041885375977e-02,-3.562991321086883545e-01,-3.589731156826019287e-01,2.252652943134307861e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-2.013724148273468018e-01,1.387123465538024902e-01,3.618440777063369751e-02,-8.098433911800384521e-02,1.809347271919250488e-01,-2.285519801080226898e-02,-3.871528804302215576e-01,-3.289934396743774414e-01,2.147536128759384155e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.943579614162445068e-01,1.512166112661361694e-01,4.146028310060501099e-02,-6.150691956281661987e-02,1.799629330635070801e-01,-2.101813070476055145e-02,-4.124924540519714355e-01,-2.996044158935546875e-01,1.978865861892700195e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.871752738952636719e-01,1.638471782207489014e-01,4.676000773906707764e-02,-4.254329577088356018e-02,1.787798851728439331e-01,-1.980439200997352600e-02,-4.371851980686187744e-01,-2.702677547931671143e-01,1.810809522867202759e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.802686154842376709e-01,1.763901263475418091e-01,5.195361375808715820e-02,-2.382179163396358490e-02,1.775163114070892334e-01,-1.913793198764324188e-02,-4.618175625801086426e-01,-2.409976124763488770e-01,1.650926023721694946e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.736862063407897949e-01,1.888277083635330200e-01,5.701806023716926575e-02,-5.321049597114324570e-03,1.761953532695770264e-01,-1.895201392471790314e-02,-4.864580929279327393e-01,-2.118619978427886963e-01,1.499850600957870483e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.674270331859588623e-01,2.011653482913970947e-01,6.194675713777542114e-02,1.295270957052707672e-02,1.748278588056564331e-01,-1.918882131576538086e-02,-5.111156702041625977e-01,-1.829239279031753540e-01,1.357351690530776978e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.614839434623718262e-01,2.134103775024414062e-01,6.673783808946609497e-02,3.099255263805389404e-02,1.734235882759094238e-01,-1.979811117053031921e-02,-5.357943177223205566e-01,-1.542365103960037231e-01,1.223084256052970886e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
