X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
3.457985520362854004e-01,2.927600145339965820e-01,-3.253841102123260498e-01,7.556078433990478516e-01,-4.625762403011322021e-01,-3.887156844139099121e-01,-2.020913362503051758e-02,1.729197025299072266e+00,2.818153202533721924e-01,2.320060712212075327e-01,2.320060712212075327e-01,2.320060712212075327e-01,2.320060712212075327e-01
3.470956385135650635e-01,2.936683893203735352e-01,-3.261746764183044434e-01,7.582925558090209961e-01,-4.640243649482727051e-01,-3.901090025901794434e-01,-2.055746316909790039e-02,1.733885049819946289e+00,2.820200920104980469e-01,2.127404075332052780e-01,2.127404075332052780e-01,2.127404075332052780e-01,2.127404075332052780e-01
3.481722772121429443e-01,2.944492101669311523e-01,-3.268209099769592285e-01,7.605822682380676270e-01,-4.652323126792907715e-01,-3.913421630859375000e-01,-2.092248201370239258e-02,1.737863540649414062e+00,2.822178900241851807e-01,1.941091015291737665e-01,1.941091015291737665e-01,1.941091015291737665e-01,1.941091015291737665e-01
3.490350544452667236e-01,2.951040863990783691e-01,-3.273277282714843750e-01,7.624886035919189453e-01,-4.662095606327056885e-01,-3.924210071563720703e-01,-2.129942178726196289e-02,1.741158843040466309e+00,2.824105322360992432e-01,1.761502168279885927e-01,1.761502168279885927e-01,1.761502168279885927e-01,1.761502168279885927e-01
3.496917188167572021e-01,2.956358194351196289e-01,-3.277011215686798096e-01,7.640241980552673340e-01,-4.669660329818725586e-01,-3.933508098125457764e-01,-2.168339490890502930e-02,1.743797540664672852e+00,2.825995087623596191e-01,1.589001947279347071e-01,1.589001947279347071e-01,1.589001947279347071e-01,1.589001947279347071e-01
3.501504063606262207e-01,2.960475087165832520e-01,-3.279475867748260498e-01,7.652024626731872559e-01,-4.675118029117584229e-01,-3.941367864608764648e-01,-2.206987142562866211e-02,1.745807647705078125e+00,2.827863395214080811e-01,1.423937869565380376e-01,1.423937869565380376e-01,1.423937869565380376e-01,1.423937869565380376e-01
3.504203259944915771e-01,2.963432967662811279e-01,-3.280743360519409180e-01,7.660380601882934570e-01,-4.678573906421661377e-01,-3.947840332984924316e-01,-2.245438098907470703e-02,1.747217416763305664e+00,2.829720377922058105e-01,1.266639926307915331e-01,1.266639926307915331e-01,1.266639926307915331e-01,1.266639926307915331e-01
3.505112826824188232e-01,2.965276539325714111e-01,-3.280889391899108887e-01,7.665464878082275391e-01,-4.680134654045104980e-01,-3.952977955341339111e-01,-2.283298969268798828e-02,1.748057007789611816e+00,2.831575870513916016e-01,1.117419995196012317e-01,1.117419995196012317e-01,1.117419995196012317e-01,1.117419995196012317e-01
3.504336178302764893e-01,2.966058254241943359e-01,-3.279992938041687012e-01,7.667441964149475098e-01,-4.679911732673645020e-01,-3.956835269927978516e-01,-2.320152521133422852e-02,1.748356819152832031e+00,2.833434939384460449e-01,9.765712968979645137e-02,9.765712968979645137e-02,9.765712968979645137e-02,9.765712968979645137e-02
3.501982390880584717e-01,2.965834736824035645e-01,-3.278135955333709717e-01,7.666487693786621094e-01,-4.678019881248474121e-01,-3.959469795227050781e-01,-2.355712652206420898e-02,1.748149394989013672e+00,2.835304737091064453e-01,8.443678960656647581e-02,8.443678960656647581e-02,8.443678960656647581e-02,8.443678960656647581e-02
3.498165011405944824e-01,2.964667677879333496e-01,-3.275402188301086426e-01,7.662786245346069336e-01,-4.674575924873352051e-01,-3.960940837860107422e-01,-2.389663457870483398e-02,1.747467041015625000e+00,2.837187051773071289e-01,7.210642474867884344e-02,7.210642474867884344e-02,7.210642474867884344e-02,7.210642474867884344e-02
3.493002057075500488e-01,2.962623834609985352e-01,-3.271876573562622070e-01,7.656528949737548828e-01,-4.669702649116516113e-01,-3.961312174797058105e-01,-2.421766519546508789e-02,1.746344447135925293e+00,2.839080989360809326e-01,6.068947878835417864e-02,6.068947878835417864e-02,6.068947878835417864e-02,6.068947878835417864e-02
3.486613333225250244e-01,2.959772348403930664e-01,-3.267644941806793213e-01,7.647917866706848145e-01,-4.663524329662322998e-01,-3.960650563240051270e-01,-2.451831102371215820e-02,1.744816303253173828e+00,2.840990722179412842e-01,5.020735737523912556e-02,5.020735737523912556e-02,5.020735737523912556e-02,5.020735737523912556e-02
3.479123115539550781e-01,2.956185340881347656e-01,-3.262793421745300293e-01,7.637159824371337891e-01,-4.656167328357696533e-01,-3.959026932716369629e-01,-2.479654550552368164e-02,1.742918610572814941e+00,2.842912971973419189e-01,4.067939655353264294e-02,4.067939655353264294e-02,4.067939655353264294e-02,4.067939655353264294e-02
3.470656275749206543e-01,2.951938509941101074e-01,-3.257406949996948242e-01,7.624467611312866211e-01,-4.647762179374694824e-01,-3.956513106822967529e-01,-2.505141496658325195e-02,1.740687847137451172e+00,2.844844460487365723e-01,3.212283583103670015e-02,3.212283583103670015e-02,3.212283583103670015e-02,3.212283583103670015e-02
3.461337387561798096e-01,2.947110533714294434e-01,-3.251571059226989746e-01,7.610059380531311035e-01,-4.638439714908599854e-01,-3.953185081481933594e-01,-2.528214454650878906e-02,1.738161563873291016e+00,2.846785783767700195e-01,2.455279590870973472e-02,2.455279590870973472e-02,2.455279590870973472e-02,2.455279590870973472e-02
3.451294004917144775e-01,2.941781282424926758e-01,-3.245370984077453613e-01,7.594159245491027832e-01,-4.628334045410156250e-01,-3.949121236801147461e-01,-2.548825740814208984e-02,1.735377550125122070e+00,2.848732471466064453e-01,1.798226106924899481e-02,1.798226106924899481e-02,1.798226106924899481e-02,1.798226106924899481e-02
3.440653383731842041e-01,2.936030626296997070e-01,-3.238889575004577637e-01,7.576991915702819824e-01,-4.617579579353332520e-01,-3.944402337074279785e-01,-2.566939592361450195e-02,1.732374668121337891e+00,2.850680649280548096e-01,1.242206621330255167e-02,1.242206621330255167e-02,1.242206621330255167e-02,1.242206621330255167e-02
3.429543077945709229e-01,2.929942011833190918e-01,-3.232209384441375732e-01,7.558786869049072266e-01,-4.606312215328216553e-01,-3.939110040664672852e-01,-2.582567930221557617e-02,1.729191541671752930e+00,2.852625548839569092e-01,7.880888522174334110e-03,7.880888522174334110e-03,7.880888522174334110e-03,7.880888522174334110e-03
3.418090641498565674e-01,2.923597693443298340e-01,-3.225411474704742432e-01,7.539772987365722656e-01,-4.594667553901672363e-01,-3.933327794075012207e-01,-2.595740556716918945e-02,1.725867629051208496e+00,2.854562997817993164e-01,4.365243716313083056e-03,4.365243716313083056e-03,4.365243716313083056e-03,4.365243716313083056e-03
3.406421542167663574e-01,2.917080819606781006e-01,-3.218575716018676758e-01,7.520182132720947266e-01,-4.582780003547668457e-01,-3.927141427993774414e-01,-2.606540918350219727e-02,1.722442746162414551e+00,2.856490910053253174e-01,1.879486869511726166e-03,1.879486869511726166e-03,1.879486869511726166e-03,1.879486869511726166e-03
