X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
-1.566655486822128296e-01,6.700204312801361084e-02,-1.192825213074684143e-01,-1.272676140069961548e-01,-2.483456581830978394e-02,-9.526722133159637451e-02,-4.564329981803894043e-01,-1.676216274499893188e-01,1.414473503828048706e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.647272706031799316e-01,5.880995094776153564e-02,-1.150447204709053040e-01,-1.393422782421112061e-01,-1.329037919640541077e-02,-1.008625477552413940e-01,-4.503041803836822510e-01,-2.138711214065551758e-01,1.482765078544616699e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.722282022237777710e-01,5.071099847555160522e-02,-1.105995699763298035e-01,-1.511389315128326416e-01,-1.934368163347244263e-03,-1.062663644552230835e-01,-4.434908628463745117e-01,-2.592687010765075684e-01,1.543841511011123657e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.797792017459869385e-01,4.263591766357421875e-02,-1.059748306870460510e-01,-1.625749468803405762e-01,9.598542004823684692e-03,-1.112482100725173950e-01,-4.359115660190582275e-01,-3.041696846485137939e-01,1.608160436153411865e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.871848404407501221e-01,3.437060117721557617e-02,-1.011965498328208923e-01,-1.738724410533905029e-01,2.097463794052600861e-02,-1.162668615579605103e-01,-4.280259609222412109e-01,-3.488674163818359375e-01,1.668103337287902832e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.568519175052642822e-01,6.709711998701095581e-02,-1.067248582839965820e-01,-1.512003540992736816e-01,3.923096880316734314e-02,-9.847174584865570068e-02,-4.104722738265991211e-01,-3.002189695835113525e-01,1.748442649841308594e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.498137414455413818e-01,6.606350094079971313e-02,-1.135892793536186218e-01,-1.431426405906677246e-01,3.619766235351562500e-02,-1.003406643867492676e-01,-4.172834455966949463e-01,-2.788227796554565430e-01,1.782430559396743774e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.408709287643432617e-01,6.909877061843872070e-02,-1.138886436820030212e-01,-1.344432532787322998e-01,2.964673191308975220e-02,-9.065183997154235840e-02,-4.051599800586700439e-01,-2.437184154987335205e-01,1.764443516731262207e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.328911483287811279e-01,7.029049098491668701e-02,-1.162978187203407288e-01,-1.257734000682830811e-01,2.424155548214912415e-02,-8.445076644420623779e-02,-3.986072242259979248e-01,-2.128339111804962158e-01,1.771156489849090576e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.246885880827903748e-01,7.222259044647216797e-02,-1.184134185314178467e-01,-1.172693595290184021e-01,1.850749552249908447e-02,-7.783196866512298584e-02,-3.918195366859436035e-01,-1.812758147716522217e-01,1.768779605627059937e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
