X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
-2.125915884971618652e-01,9.984795749187469482e-02,-1.347032189369201660e-01,-1.624950170516967773e-01,-2.953519672155380249e-02,-1.395798772573471069e-01,-6.036047935485839844e-01,-2.546868622303009033e-01,1.287999600172042847e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.193260490894317627e-01,9.144946932792663574e-02,-1.301788836717605591e-01,-1.746062189340591431e-01,-1.797410100698471069e-02,-1.456341296434402466e-01,-5.965501070022583008e-01,-3.012970983982086182e-01,1.339312046766281128e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.270803302526473999e-01,8.316998183727264404e-02,-1.249869763851165771e-01,-1.861175298690795898e-01,-5.956340581178665161e-03,-1.503592878580093384e-01,-5.875663757324218750e-01,-3.472816646099090576e-01,1.403131037950515747e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.343378812074661255e-01,7.473365962505340576e-02,-1.199612095952033997e-01,-1.976564228534698486e-01,5.567152053117752075e-03,-1.556415855884552002e-01,-5.793079733848571777e-01,-3.929585814476013184e-01,1.457082182168960571e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.416507750749588013e-01,6.644995510578155518e-02,-1.147718504071235657e-01,-2.089745849370956421e-01,1.716207712888717651e-02,-1.607476770877838135e-01,-5.707812905311584473e-01,-4.384046494960784912e-01,1.510081738233566284e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.488275915384292603e-01,5.820813030004501343e-02,-1.095283851027488708e-01,-2.202098667621612549e-01,2.859640866518020630e-02,-1.659037172794342041e-01,-5.623008608818054199e-01,-4.835846424102783203e-01,1.559005826711654663e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.559547424316406250e-01,5.002152919769287109e-02,-1.042103618383407593e-01,-2.313079982995986938e-01,3.996017947793006897e-02,-1.710424125194549561e-01,-5.537770986557006836e-01,-5.285236835479736328e-01,1.605470031499862671e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.331599891185760498e-01,8.113650977611541748e-02,-1.140744909644126892e-01,-2.180792689323425293e-01,7.190562784671783447e-02,-1.860771179199218750e-01,-5.801482200622558594e-01,-5.458147525787353516e-01,1.565454751253128052e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-2.316596508026123047e-01,8.466666936874389648e-02,-1.057067587971687317e-01,-2.134840339422225952e-01,5.817852914333343506e-02,-1.587281525135040283e-01,-5.443397760391235352e-01,-4.977517724037170410e-01,1.575711518526077271e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-2.214353084564208984e-01,8.134452253580093384e-02,-1.125524938106536865e-01,-2.017862200736999512e-01,5.639144033193588257e-02,-1.617428362369537354e-01,-5.474910140037536621e-01,-4.739797413349151611e-01,1.599664092063903809e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-2.132819890975952148e-01,8.453004062175750732e-02,-1.117218360304832458e-01,-1.950865387916564941e-01,4.960173740983009338e-02,-1.505441814661026001e-01,-5.329205393791198730e-01,-4.407613277435302734e-01,1.581813246011734009e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
