X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
5.273941159248352051e-01,1.343429088592529297e-01,-2.858013510704040527e-01,5.270317792892456055e-01,-3.752438426017761230e-01,4.630395174026489258e-01,2.903456389904022217e-01,2.185288667678833008e+00,2.935651540756225586e-01,4.501728320212771139e-01,4.501728320212771139e-01,4.501728320212771139e-01,4.501728320212771139e-01
5.291510224342346191e-01,1.351114213466644287e-01,-2.868505716323852539e-01,5.294874906539916992e-01,-3.775993883609771729e-01,4.645922780036926270e-01,2.902418375015258789e-01,2.195119857788085938e+00,2.935028076171875000e-01,4.269580653847872553e-01,4.269580653847872553e-01,4.269580653847872553e-01,4.269580653847872553e-01
5.307228565216064453e-01,1.357757151126861572e-01,-2.877937555313110352e-01,5.317090749740600586e-01,-3.797588050365447998e-01,4.659986495971679688e-01,2.901506423950195312e-01,2.204032421112060547e+00,2.934410870075225830e-01,4.039253627949377923e-01,4.039253627949377923e-01,4.039253627949377923e-01,4.039253627949377923e-01
5.321128964424133301e-01,1.363381743431091309e-01,-2.886324822902679443e-01,5.336998701095581055e-01,-3.817245662212371826e-01,4.672611653804779053e-01,2.900723218917846680e-01,2.212041378021240234e+00,2.933797836303710938e-01,3.811244722130276985e-01,3.811244722130276985e-01,3.811244722130276985e-01,3.811244722130276985e-01
5.333248972892761230e-01,1.368011832237243652e-01,-2.893684208393096924e-01,5.354634523391723633e-01,-3.834989070892333984e-01,4.683821201324462891e-01,2.900068461894989014e-01,2.219159126281738281e+00,2.933187186717987061e-01,3.586043958484334548e-01,3.586043958484334548e-01,3.586043958484334548e-01,3.586043958484334548e-01
5.343626737594604492e-01,1.371679008007049561e-01,-2.900039553642272949e-01,5.370045900344848633e-01,-3.850851953029632568e-01,4.693642556667327881e-01,2.899537980556488037e-01,2.225404739379882812e+00,2.932578325271606445e-01,3.364132880880504328e-01,3.364132880880504328e-01,3.364132880880504328e-01,3.364132880880504328e-01
5.352305173873901367e-01,1.374413967132568359e-01,-2.905412316322326660e-01,5.383280515670776367e-01,-3.864867985248565674e-01,4.702102243900299072e-01,2.899121046066284180e-01,2.230795621871948242e+00,2.931965291500091553e-01,3.145983561659714267e-01,3.145983561659714267e-01,3.145983561659714267e-01,3.145983561659714267e-01
5.359326601028442383e-01,1.376248300075531006e-01,-2.909827828407287598e-01,5.394389629364013672e-01,-3.877071440219879150e-01,4.709227085113525391e-01,2.898806035518646240e-01,2.235351324081420898e+00,2.931344211101531982e-01,2.932057637629413294e-01,2.932057637629413294e-01,2.932057637629413294e-01,2.932057637629413294e-01
5.364741086959838867e-01,1.377217769622802734e-01,-2.913316190242767334e-01,5.403431057929992676e-01,-3.887506425380706787e-01,4.715050756931304932e-01,2.898581922054290771e-01,2.239093780517578125e+00,2.930715680122375488e-01,2.722805377163055596e-01,2.722805377163055596e-01,2.722805377163055596e-01,2.722805377163055596e-01
5.368597507476806641e-01,1.377358138561248779e-01,-2.915905714035034180e-01,5.410466194152832031e-01,-3.896211087703704834e-01,4.719604253768920898e-01,2.898435890674591064e-01,2.242045640945434570e+00,2.930079102516174316e-01,2.518664780120543623e-01,2.518664780120543623e-01,2.518664780120543623e-01,2.518664780120543623e-01
